1037000600185;4 MG COM CT BL AL PLAS PVDC OPC X 10;Positiva;11,85;13,47
1037202500068;450 MG COM LIB PROL CT BL AL PLAS TRANS X 30;Positiva;40;45,45
1037202500076;300 MG COM REV CT BL AL PLAS TRANS X 25;Positiva;13,88;15,77
1037202500084;300 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;30,03;34,13
1037202500092;300 MG COM REV CT BL AL PLAS TRANS X 50;Positiva;27,73;31,51
1037202500149;300 MG COM REV CT BL AL PLAS TRANS X 15;Positiva;7,51;8,53
1037202500165;450 MG COM LIB PROL CT BL AL PLAS TRANS X 15;Positiva;18,03;20,49
1037202510012;500 MG COM REV CT BL AL PLAS TRANS X 7;Positiva;72,66;82,57
1037202510020;500 MG COM REV CT BL AL PLAS TRANS X 10;Positiva;103,8;117,95
1037202510039;500 MG COM REV CT BL AL PLAS TRANS X 3;Positiva;28,88;32,82
1037202540078;5 MG COM REV CT BL AL PLAS TRANS X 10;Positiva;70,84;80,5
1037202540094;5 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;219,33;249,24
1037202540191;10 MG COM REV CT BL AL PLAS TRANS X 10;Positiva;73,58;83,61
1037202540213;10 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;256,41;291,38
1037202560011;0,02 G/G CREM VAG CT BG AL X 40 G + 7 APLIC;Negativa;21,82;28,24
1037202570015;10 MG/G CREM VAG CT BG AL X 30 G + 20 APLIC;Positiva;63,23;71,85
1037202580010;20 MG/ML P SUS OR CT FR VD AMB X 45 ML + SER DOS;Negativa;14,67;18,99
1037202580029;20 MG/ML P SUS OR CT FR VD AMB X 100 ML + SER DOS;Negativa;30,44;39,39
1037202590024;80 MG COM REV CT BL AL  AL X 30;Positiva;90,54;102,89
1037202590067;160 MG COM REV CT BL AL AL X 30;Positiva;91,75;104,26
1037202590105;320 MG COM REV CT BL AL AL X 30;Positiva;92,53;105,15
1037202600089;16 MG COM CT BL AL PLAS TRANS X 20;Negativa;9,66;12,5
1037202600097;16 MG COM CT BL AL PLAS TRANS X 30;Negativa;14,62;18,93
1037202600135;24 MG COM CT BL AL PLAS TRANS X 20;Negativa;13,22;17,11
1037202600143;24 MG COM CT BL AL PLAS TRANS X 30;Negativa;20,42;26,43
1037202630018;10 MG COM REV CT BL AL/AL X 10;Positiva;16,99;19,31
1037202630026;10 MG COM REV CT BL AL/AL X 30;Positiva;77,26;87,8
1037202630050;20 MG COM REV CT BL AL/AL X 10;Positiva;16,99;19,31
1037202630069;20 MG COM REV CT BL AL/AL X 30;Positiva;77,26;87,8
1037202630093;40 MG COM REV CT BL AL/AL X 10;Positiva;33,98;38,61
1037202630107;40 MG COM REV CT BL AL/AL X 30;Positiva;154,55;175,63
1037202650019;150 MG/ML + 10 MG/ML SOL INJ IM CT AMP VD AMB X 1 ML;Positiva;12,65;14,38
1037202690010;20 MG + 12,5 MG COM REV CT BL AL/AL X 10;Positiva;15,5;17,61
1037202690037;20 MG + 12,5 MG COM REV CT BL AL/AL X 30;Positiva;50,55;57,44
1037202690061;40 MG + 12,5 MG COM REV CT BL AL/AL X 10;Positiva;17,64;20,05
1037202690088;40 MG + 12,5 MG COM REV CT BL AL/AL X 30;Positiva;79,91;90,81
1037202690118;40 MG + 25 MG COM REV CT BL AL/AL X 10;Positiva;17,64;20,05
1037202690134;40 MG + 25 MG COM REV CT BL AL/AL X 30;Positiva;57,59;65,44
1037202700024;750 MG COM REV CT BL AL PLAS INC X 5;Positiva;68,42;77,75
1037202700032;750 MG COM REV CT BL AL PLAS INC X 7;Positiva;95,8;108,86
1037202720041;2 MG COM CT BL AL PLAS TRANS X 30;Positiva;33,68;38,27
1037202730012;10 MG CAP DURA CT BL AL PLAS TRANS X 30;Negativa;39,18;50,71
1037202730020;15 MG CAP GEL DURA CT BL AL PLAS TRANS X 30;Negativa;46,64;60,37
1037202730047;15 MG CAP GEL DURA CT BL AL PLAS TRANS X 60;Negativa;66,73;86,37
1037202740018;400 MG COM REV CT BL AL AL X 5;Positiva;112,61;127,97
1037202740026;400 MG COM REV CT BL AL AL X 7;Positiva;141;160,23
1037202750013;25 MG COM REV CT BL AL AL X 60;Positiva;54,67;62,13
1037202750021;50 MG COM REV CT BL AL AL X 60;Positiva;98,9;112,39
1037202750031;100 MG COM REV CT BL AL AL X 60;Positiva;224,16;254,73
1037202750048;25 MG COM REV CT BL AL AL X 12;Positiva;10,92;12,41
1037202750064;50 MG COM REV CT BL AL AL X 12;Positiva;19,78;22,48
1037202750080;100 MG COM REV CT BL AL AL X 12;Positiva;44,83;50,94
1037202760019;150 MG COM REV LIB LENTA CT BL AL/AL X 12;Positiva;33,18;37,7
1037202760027;150 MG COM REV LIB LENTA CT BL AL/AL X 30;Positiva;82,97;94,28
1037202760035;150 MG COM REV LIB LENTA CT BL AL/AL X 60;Positiva;157,04;178,45
1037202770049;875 MG + 125 MG COM REV CT FR VD AMB X 14;Positiva;117,67;133,72
1037202770057;875 MG + 125 MG COM REV CT FR VD AMB X 20;Positiva;179,59;204,08
1037202790090;50 MG COM REV LIB PROL CT BL AL PLAS PVC/PCTFE X 60;Positiva;235,82;267,98
1037202790112;100 MG COM REV LIB PROL CT BL AL PLAS PVC/PVDC X 7;Positiva;36,05;40,97
1037202790171;100 MG COM REV LIB PROL CT BL AL PLAS PVC/PVDC X 30;Positiva;154,5;175,57
1037202790211;50 MG COM REV LIB PROL CT BL AL PLAS PVC/PVDC X 7;Positiva;27,51;31,26
1037202790279;50 MG COM REV LIB PROL CT BL AL PLAS PVC/PVDC X 30;Positiva;117,92;134
1037202790392;100 MG COM REV LIB PROL CT BL AL PLAS PVC/PCTFE X 60;Positiva;309,01;351,15
1037202800029;0,6 U/G POM DERM CT 01 BG AL X 10 G + ESP PLAS;Negativa;11,66;15,09
1037202800045;0,6 U/G POM DERM CT 01 BG AL X 30 G + ESP PLAS;Negativa;35,62;46,11
1037202810016;200 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 4;Positiva;12,8;14,55
1037202810024;200 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 10;Positiva;31,99;36,35
1037202810059;200 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 30;Positiva;95,94;109,02
1037202810075;200 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 2;Positiva;6,4;7,27
1037202820021;25 MG COM CT BL AL PLAS TRANS X 30;Positiva;31,89;36,24
1037202820054;100 MG COM CT BL AL PLAS TRANS X 30;Positiva;128,34;145,84
1037202830025;60 MG CAP DURA LIB RETARD CT BL AL/AL X 15;Positiva;105,01;119,33
1037202830033;60 MG CAP DURA LIB RETARD CT BL AL/AL X 30;Positiva;210,04;238,68
1037202830041;60 MG CAP DURA LIB RETARD CT BL AL/AL X 60;Positiva;420,1;477,39
1037202840020;500MG + 30MG COM CT BL AL PVC/PCTFE TRANS X 12;Negativa;16,21;20,97
1037202840039;500MG + 30MG COM CT BL AL PVC/PCTFE TRANS X 24;Negativa;30,47;39,44
1037202840047;500MG + 30MG COM CT BL AL PVC/PCTFE TRANS X 36;Negativa;39,87;51,61
1037202850018;60 MG COM CT BL AL PLAS TRANS X 30;Positiva;59,15;67,22
1037202850026;30 MG COM CT BL AL PLAS TRANS X 30;Positiva;35,58;40,43
1037202850069;30 MG COM CT BL AL PLAS TRANS X 12;Positiva;13,63;15,49
1037202860013;5 MG COM CT BL AL PLAS PVC TRANS X 30;Negativa;19,6;25,37
1037202860021;5 MG COM CT BL AL PLAS PVC TRANS X 60;Negativa;33,03;42,75
1037202870035;0,6 U/G + 0,01 G/G POM DERM CT 01 BG AL X 15 G + ESP PLAS;Negativa;19,33;25,02
1037202870043;0,6 U/G + 0,01 G/G POM DERM CT 01 BG AL X 30 G + ESP PLAS;Negativa;38,67;50,05
1037202870061;0,6 U/G + 0,01 G/G POM GINEC CT BG AL X 30 G + 6 APLIC;Negativa;36,13;46,77
1037202880014;250 MG/ML SOL INJ IM CT AMP VD AMB X 4 ML;Positiva;347,21;394,56
1037202890028;250 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;37,64;48,72
1037202890044;250 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 60;Negativa;81,46;105,42
1037202890060;750 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;195,27;252,73
1037202900015;20 MG COM REV CT BL AL AL X 10;Positiva;14,4;16,36
1037202900031;20 MG COM REV CT BL AL AL X 30;Positiva;43,2;49,09
1037202900066;40 MG COM REV CT BL AL AL X 10;Positiva;15,14;17,2
1037202900082;40 MG COM REV CT BL AL AL X 30;Positiva;45,42;51,61
1037202910010;5 MG COM SUBL CT FR VD AMB X 30;Positiva;87,04;98,91
1037202940017;150 MG COM REV CT BL AL AL X 1;Positiva;128,62;146,16
1037202950020;1 MG COM REV CT BL AL AL X 20;Negativa;17,99;23,29
1037202950063;2 MG COM REV CT BL AL AL X 20;Negativa;43,17;55,87
1037202950101;3 MG COM REV CT BL AL AL X 20;Negativa;43,17;55,87
1037202960018;(37,5 + 325,0) MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10;Negativa;23,4;30,29
1037202960042;(37,5 + 325,0) MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 20;Negativa;46,81;60,59
1037202970145;100 MG COM REV LIB PROL CT BL AL PLAS TRANS  X 10;Positiva;67,14;76,3
1037202980019;75 MG CAP DURA CT BL AL PLAS PVC TRANS X 7;Positiva;21,95;24,94
1037202980051;75 MG CAP DURA CT BL AL PLAS PVC TRANS X 30;Positiva;94,07;106,9
1037202980078;150 MG CAP DURA CT BL AL PLAS PVC TRANS X 7;Positiva;25,34;28,8
1037202980116;150 MG CAP DURA CT BL AL PLAS PVC TRANS X 30;Positiva;108,61;123,42
1037202990014;900 MG + 100 MG COM REV CT BL AL PLAS TRANS X 10;Negativa;27,31;35,35
1037202990022;900 MG + 100 MG COM REV CT BL AL PLAS TRANS X 20;Negativa;54,62;70,7
1037202990030;900 MG + 100 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;81,94;106,05
1037202990049;900 MG + 100 MG COM REV CT BL AL PLAS TRANS X 60;Negativa;163,88;212,11
1037203000034;150 MG COM LIB PROL CT BL AL PLAS PVC PVDC TRANS X 4;Positiva;13,65;15,51
1037203000042;150 MG COM LIB PROL CT BL AL PLAS PVC PVDC TRANS X 10;Positiva;34,13;38,78
1037203010013;10 MG COM CT BL AL AL X 10;Positiva;128,58;146,11
1037203010021;10 MG COM CT BL AL AL X 30;Positiva;385,73;438,33
1037203010048;15 MG COM CT BL AL AL X 10;Positiva;196,82;223,66
1037203010056;15 MG COM CT BL AL AL X 30;Positiva;590,46;670,98
1037203020019;5000 MCG + 100 MG + 100 MG COM REV CT BL AL AL X 8;Positiva;13,61;15,47
1037203020027;5000 MCG + 100 MG + 100 MG COM REV CT BL AL AL X 20;Positiva;34,01;38,65
1037203020035;5000 MCG + 100 MG + 100 MG COM REV CT BL AL AL X 60;Positiva;102,04;115,95
1037203020043;5000 MCG + 100 MG + 100 MG COM REV CT BL AL AL X 30;Positiva;51,02;57,98
1037203050015;150 MG COM REV LIB PROL CT BL AL AL X 7;Positiva;19,01;21,6
1037203050023;150 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;81,48;92,59
1037203050082;300 MG COM REV LIB PROL CT BL AL AL X 7;Positiva;38,02;43,2
1037203050090;300 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;162,95;185,17
1037203060029;(100,0 + 100,0) MG/ML SOL INJ IM CT 3 AMP VD AMB X 1 ML + (5,0 + 4,37) MG SOL INJ IM 3 AMP VD AMB X 2 ML;Negativa;25,88;33,5
1037203070016;20 MG COM CT BL AL AL X 4;Negativa;9,09;11,76
1037203070040;20 MG COM CT BL AL AL X 15;Negativa;34,12;44,16
1037203070059;20 MG COM CT BL AL AL X 20;Negativa;45,53;58,92
1037203070067;20 MG COM CT BL AL AL X 30;Negativa;68,28;88,37
1037203080011;10 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 5;Positiva;23,35;26,53
1037203080046;10 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 30;Positiva;140,1;159,2
1037203080135;15 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 5;Positiva;35,03;39,81
1037203080161;15 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 30;Positiva;210,15;238,81
1037203080259;20 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 5;Positiva;36,15;41,08
1037203080283;20 MG COM REV CT BL AL PLAS PVC/PCTFE TRANS X 30;Positiva;216,91;246,49
1038500020029;1,5 MG/ML XPE CT FR VD AMB X 60 ML;Negativa;6,11;7,9
1038500020037;3 MG/ML XPE CT FR VD AMB X 100 ML;Negativa;9,17;11,87
1038500030017;80 MG/ML + 16 MG/ML SUS OR CT FR VD AMB X 100 ML;Positiva;20,37;23,15
1038500030025;800 MG + 160 MG COM CT ENV AL POLIET X 10;Positiva;15,09;17,15
1038500030033;400 MG + 80 MG COM CT ENV AL X 20;Positiva;14,44;16,41
1038500030041;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 50 ML;Positiva;8,07;9,17
1038500030068;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 100 ML;Positiva;11,45;13,01
1038500030106;800 MG + 160 MG COM CT BL AL PVC X 10;Positiva;15,74;17,89
1038500040017;200 MG/G + 100.000 UI/G CREM DERM CT BG AL 40 G;Negativa;23,06;29,85
1038500050034;0.8MG/ML + 1 MG/ML ELIXIR CT FR VID AMB X 100 ML;Negativa;6,66;8,62
1038500050042;2 MG/ML + 2,5 MG/ML SOL OR CT FR PLAS OP GOT X 20 ML;Negativa;7;9,06
1038500070043;62,5 MG/G + 25.000 UI/G + 1,25 MG/G CREM VAG CT BG AL X 40 G + 10 APL;Negativa;34,21;44,27
1038500160012;0,275 MG/ML+3,850 MG/ML+11.000 UI/ML+20 MG/ML SOL OTO CT FR PLAS TRANS GOT X 5 ML;Positiva;7,07;8,03
1038500370012;20 MG/G CREM DERM CT BG AL X 28 G;Negativa;12,09;15,65
1038500380026;20 MG/G CREM VAG CT BG AL X 80 G + 14 APLIC;Negativa;30,97;40,09
1038500510011;150 MG/ML + 0.25 MG/ML + 7.5 MCG/ML SOL OR CT FR VD AMB X 20 ML;Negativa;20,39;26,39
1038500510046;20 MG/ML + 0.333 MG/ML + 1.0 MCG/ML SOL OR CT FR VD AMB X 150 ML;Negativa;20,39;26,39
1038500510078;300 MG + 5 MG + 15 MCG COM REV CT FR PLAS OPC X 60;Negativa;37,85;48,99
1038500780032;5 MG COM CT ENV AL PLAS X 30;Negativa;10,67;13,81
1038500870031;500 MG COM REV CT STR AL/PE X 6;Positiva;31,54;35,84
1038500870041;500 MG COM REV CT STR AL/PE X 14;Positiva;38,22;43,43
1038500930034;1.000 MG COM REV CT ENV AL X 4;Negativa;29,12;37,7
1038500930042;1.000 MG COM REV CT ENV AL X 2;Negativa;15,14;19,6
1038500930085;1.000 MG COM REV CT BL AL  PLAS INC X 2;Negativa;15,79;20,44
1038500930093;1.000 MG COM REV CT BL AL PLAS INC X 4;Negativa;29,12;37,7
1038501000014;20MG/G GEL CT BG AL X 40G;Negativa;21,05;27,25
1038501000057;100 MG COM CT BL AL PLAS TRANS X 12;Positiva;22,24;25,27
1038501030010;50 MG/G POM DERM CT BG AL X 30 G;Negativa;14,31;18,52
1038501040016;0,64 MG/G+ 30 MG/G POM DERM CT BG AL X 30 G;Negativa;21,03;27,21
1038501070012;10 MG/G CREM DERM CT BG AL X 30 G;Negativa;9,54;12,35
1038501080018;1 MG/G PAST CT BG AL X 10G;Positiva;11,84;13,45
1038501090013;5 MG / ML XPE  CT FR VD AMB X 100 ML + COP;Positiva;16,1;18,3
1038501090021;5 MG / ML XPE CT FR PET AMB X 120 ML + COP;Positiva;19,33;21,97
1038501090048;10 MG / ML XPE CT FR VD AMB X 100 ML + COP;Positiva;23,32;26,5
1038501090056;10 MG / ML XPE CT FR PET AMB X 120 ML + COP;Positiva;27,98;31,8
1038501100019;0,64 MG/G CREM DERM CT BG AL X 30 G;Negativa;23,85;30,87
1038501110022;70 MG COM CT ENV AL E POLIET X 4;Positiva;41,02;46,61
1038501110049;70 MG COM CX ENV AL E POLIET X 300;Positiva;1543,66;1754,16
1038501120044;7 MG/ML XPE CT FR PLAS AMB X 120 ML + COP;Negativa;28,54;36,94
1038501130015;160 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;52,15;67,5
1038501140010;500 MG COM REV CT BL AL PLAS PVC TRANS X 7;Positiva;72,1;81,93
1038501140029;500 MG COM REV CT BL AL PLAS PVC TRANS X 10;Positiva;102,99;117,03
1038501150040;875 MG + 125 MG COM REV CT FR VD AMB X 14;Positiva;106,01;120,47
1038501160011;80 MG/ML + 11,4 MG/ML PO SUS OR CT FR VD AMB X 70 ML + SER DOS;Positiva;65,38;74,3
1038700110023;0,50 MG/ML SOL INJ CX 100 AMP VD TRANS X 1 ML;Positiva;71,31;81,03
1038700120011;25 MG/ML SOL INJ CX 5 AMP  AMB X 2 ML;Positiva;131,97;149,97
1038700120036;25 MG/ML SOL INJ CX AMP VD AMB X 2 ML;Positiva;26,39;29,99
1038700230028;4 MG/ML + 500 MG/ML SOL INJ CX 50 AMP VD AMB X 5 ML (EMB HOSP);Negativa;73,81;95,53
1038700250029;150 MG SOL INJ CX 100 AMP VD AMB X 2 ML ;Positiva;91,53;104,01
1038700290012;SOL INJ IM CX 100 AMP VD AMB X 2 ML;Positiva;77,91;88,53
1038700300026;2 MG/ML SOL DIL INFUS IV CX 50 AMP VD AMB X 4 ML;Positiva;803,49;913,06
1038700320019;50 MG/ML SOL INJ CT 10 AMP VD AMB X 2 ML;Negativa;126,44;163,64
1038700360029;150MG/ML SOL INJ CX 50 AMP VD TRANS  X 4 ML;Positiva;1022,97;1162,47
1038700380011;10,0 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML (EMB HOSP);Positiva;97,94;111,3
1038700390068;20 MG/ML SOL INJ CX  100 AMP VD INC X 5 ML (EMB HOSP);Positiva;123,13;139,92
1038700390092;20 MG/ML + 0,005 MG/ML SOL INJ CX 25 FA VD AMB X 20 ML (EMB HOSP);Positiva;118,38;134,52
1038700390106;10 MG/ML SOL INJ CX 25 FR VD INC  X 20 ML(EMB HOSP);Positiva;87,31;99,22
1038700410018;20 MG/ML SOL INJ IV/IM CX 25 FA VD TRANS X 20 ML;Positiva;102,34;116,3
1038700410026;20 MG/ML SOL INJ IV/IM CX 100 AMP VD TRANS X 5 ML;Positiva;198,84;225,95
1038700420021;2 MG/ML SOL INJ CT BOLS PLAS TRANS X 100 ML;Positiva;80,27;91,22
1038700420048;2 MG/ML SOL INJ CT ENV AL/PLAS BOLS PLAS TRANS X 100 ML;Positiva;80,27;91,22
1038700440014;25 MG/ML SOL INJ CX 100 AMP VD INC X 2 ML (EMB HOSP);Positiva;96,67;109,85
1038700450044;40 MG/ML SOL INJ CX 100 AMP VD INC X 2 ML;Positiva;284,27;323,03
1038700470010;2 MG/ML SOL INJ CX 50 AMP VD TRANS X 1 ML;Positiva;89,06;101,2
1038700470029;4 MG/ML SOL INJ CX 50 AMP VD TRANS X 2,5 ML;Positiva;128,97;146,56
1038700520018;25 MG/ML SOL INJ CX 100 AMP VD INC X 3 ML;Positiva;105,36;119,73
1038700530013;5,0 MG/ML S/ VASOCONSTRITOR SOL INJ CX C/ 25 FR VD TRANS X 20 ML;Positiva;344,25;391,19
1038700540027;200 MG/ML SOL INFUS IV CX 35 FR PE TRANS SIST FECH X 250 ML;Positiva;468,12;531,95
1038700550014;5 MG/ML + 80 MG/ML SOL INJ CX 50 AMP VD TRANS X 4 ML;Positiva;296,28;336,68
1038700560087;84 MG/ML SOL INJ IV CX 35 FR PLAS TRANS SIST FECH X 250 ML;Positiva;951,38;1081,11
1038700570015;12,5 MG/ML SOL INJ CX 10 AMP VD AMB 20 ML;Positiva;233;264,77
1038700580045;2 MG/ML SOL INJ CX 50 AMP VD AMB X 2 ML;Positiva;1658,32;1884,46
1038700580061;2 MG/ML SOL INJ CX 50 AMP VD AMB X 4 ML;Positiva;3316,61;3768,88
1038700600021;2 MG/ML SOL INJ IV CX 50 AMP VD AMB X 4 ML (EMB HOSP);Positiva;495,29;562,83
1038700610033;5 MG/ML SOL INJ IM CX 50 AMP VD AMB X 1 ML;Positiva;162,33;184,47
1038700640031;5 MG/ML SOL INJ CX 50 AMP VD AMB X 5 ML;Positiva;70,34;79,93
1038700650019;100 MG/ML SOL INJ IV/IM CX 100 AMP VD AMB X 5 ML (EMB HOSP);Positiva;66,62;75,7
1038700660014;1,6 MG/ML SOL INFUS IV CX FA PLAS PE TRANS SIST FECH X 250 ML;Positiva;121,09;137,6
1038700680015;1 MG/ML SOL INJ IV CT AMP VD TRANS X 3 ML;Positiva;119,25;135,51
1038700680023;1 MG/ML SOL INJ IV CX 10 AMP VD TRANS X 3 ML;Positiva;1474,79;1675,9
1038700680031;1 MG/ML SOL INJ IV CX 50 AMP VD TRANS X 3 ML;Positiva;5962,15;6775,17
1038700720017;2 MG/ML SOL INJ IA CX 5 FA VD TRANS X 20 ML;Positiva;115,96;131,77
1038700720033;7,5 MG/ML SOL INJ IA CX 5 FA VD TRANS X 20 ML;Positiva;132,74;150,84
1038700720051;10 MG/ML SOL INJ IA CX 5 FA VD TRANS X 20 ML;Positiva;179,56;204,05
1038700740018;150MG/ML SOL INJ CT AMP VD TRANS X 4 ML;Positiva;10,68;12,14
1038700740026;150MG/ML SOL INJ CX 50 AMP VD TRANS X 4 ML;Positiva;534,01;606,83
1038700750013;10 MG/ ML SOL INJ CX 50 AMP VD AMB X 1 ML;Positiva;145,12;164,91
1038700750021;10 MG/ ML SOL INJ CX 100 AMP VD AMB X 1 ML;Positiva;290,13;329,69
1038700780011;1 MG/ML SOL INJ CX 100 AMP VD AMB X 1 ML;Negativa;101,46;131,32
1038700780028;1 MG/ML SOL INJ CX 50 AMP VD AMB X 1 ML;Negativa;50,73;65,66
1038700800010;20 MG/ML SOL INJ IV/IM/SC CX 100 AMP VD AMB X 1 ML;Negativa;97,59;126,31
1038700810016;2 MG/ML SOL INFUS IV CT ENVOL FA PLAS PEBD TRANS SIST FECH X 300 ML;Positiva;192,03;218,22
1038700810024;2 MG/ML SOL INFUS IV CX ENVOL 35 FA PLAS PEBD TRANS SIST FECH X 300 ML;Positiva;6720,9;7637,39
1038700820011;1 MG/ML SOL INJ CX 100 AMP VD AMB X 1 ML;Negativa;101,46;131,32
1038700820021;1 MG/ML SOL INJ CX 50 AMP VD AMB X 1 ML;Negativa;50,73;65,66
1039000590054;62,5 + 4,380 + 1,250 + 2,5 MG CR VAG CT BG AL X 40 G + 10 APLIC;Negativa;36,03;46,63
1039001150015;(20,0 + 30,0) MG/G CREM VAG CT BG AL X 35 G + 7 APLIC;Negativa;50,58;65,46
1039001230061;70 MG COM CT BL AL PLAS TRANS X 4;Positiva;106,1;120,57
1039001230078;70 MG COM CT BL AL PLAS TRANS X 8;Positiva;158,89;180,56
1039001280040;3 MG/G GEL CT BG AL X 30 G;Negativa;61,96;80,19
1039001280059;3 MG/G GEL CT BG AL X 10 G;Negativa;20,63;26,71
1039001300017;1 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;21,18;24,07
1039001300025;2 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;42,44;48,23
1039001300033;4 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;76,31;86,72
1039001300041;6 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;106,82;121,39
1039001310020;0,075 MG + 0,020 MG COM REV CT BL AL PLAS INC - SACH CALEND X 21;Positiva;30,72;34,91
1039001310039;0,075 MG + 0,020 MG COM REV CT BL AL PLAS INC - SACH CALEND X 63;Positiva;92,14;104,7
1039001360011;2,5 MG COM CT  BL AL PLAS TRANS X 84;Positiva;193,77;220,19
1039001360036;2,5 MG COM CT BL AL PLAS TRANS X 14;Positiva;32,15;36,53
1039001360079;1,25 MG COM CT BL AL PLAS TRANS X 14;Positiva;18,31;20,81
1039001360095;2,5 MG COM CT BL AL PLAS TRANS X 35;Positiva;80,72;91,73
1039001360109;1,25 MG COM CT BL AL PLAS TRANS X 35;Positiva;60,41;68,65
1039001390016;125 MG COM REV CT BL AL PLAS PVC TRANS X 16;Negativa;17,19;22,25
