1037000600185;4 MG COM CT BL AL PLAS PVDC OPC X 10;Positiva;11,85;13,47
1039001390067;250 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 3;Negativa;6,45;8,34
1039001390083;250 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 12;Negativa;25,79;33,38
1039001400011;0,060MG+0,015MG COM REV CT BL AL PLAS INC CALEN X 24+4 COM PLACEBO;Positiva;28,68;32,59
1039001400021;0,060MG+0,015MG COM REV CT 3 BL AL PLAS INC CALEN X 24+4 COM PLACEBO;Positiva;82,54;93,8
1039001410017;7 MG/ML SOL OR CT FR VD AMB X 100 ML + COP;Negativa;22,71;29,4
1039001410076;7 MG/ML SOL OR CT FR VD AMB X 200 ML + COP;Negativa;49,81;64,47
1039001410203;7 MG/ML SOL OR CT FR VD AMB X 100 ML + COP (SABOR MENTA);Negativa;29,88;38,68
1039001410211;7 MG/ML SOL OR CT FR VD AMB X 200 ML + COP (SABOR MENTA);Negativa;41,46;53,65
1039001420039;2,0 MG + 10 MG/ML SUS OTO CT FR PLAS TRANS + GOT  X 5 ML;Positiva;27,38;31,11
1039001430018;5 MG COM CT BL AL PLAS TRANS X 30;Negativa;20,14;26,07
1039001470011;5 MG COM CT BL AL PLAS TRANS X 10;Positiva;6,12;6,95
1039001470028;5 MG COM CT BL AL PLAS TRANS X 30;Positiva;18,46;20,98
1039001470095;7,5 MG COM CT BL AL PLAS TRANS X 30;Positiva;27,66;31,43
1039001470265;2,5 MG COM CT BL AL PLAS TRANS X 60;Positiva;18,44;20,95
1039001470281;5 MG COM CT BL AL PLAS PVC  TRANS X 150;Positiva;92,27;104,85
1039001480015;25 MG COM CT BL  AL PLAS TRANS X 30;Positiva;2,17;2,47
1039001540018;SUSP OTO CT FR PLAS OPC GOT X 10 ML;Positiva;9,54;10,84
1039001550013;6 MG/ML + 0,25 MG/ML XPE CT FR VD AMB X 100 ML;Negativa;7,79;10,08
1039001550021;(2,5  + 60,0) MG COM CT BL AL PLAS PVC/PVDC TRANS X 20;Negativa;7,51;9,72
1039001550031;(6,0 + 0,25) MG/ML XPE CT FR VD AMB X 100 ML + COP;Negativa;7,79;10,08
1039001590015;0,25 MG + 5 MG PAS CT 2 STR AL X 10 (SABORLARANJA);Negativa;8,42;10,9
1039001590023;0,25 MG + 5 MG PAS CT 2 STR AL X 10 (SABOR MENTA);Negativa;8,42;10,9
1039001590031;0,25 MG + 5 MG PAS CT 2 STR AL X 10 (SABOR LIMO);Negativa;8,42;10,9
1039001620021;1MG/ML+ 10MG/ML + 5MG/ML SOL OTO CT FR PLAS GOT X 10 ML;Positiva;19,73;22,42
1039001640012;250 UI/G + 3300 UI/G POM DER CT BG AL  X 20 G;Negativa;12,62;16,33
1039001650018;1000 MG COM REV CT BL AL PLAS TRANS X 2 + 100 MG/5G + 150 MG/5G CREM VAG CT BG AL 35 G + 7 APLIC;Negativa;58,74;76,03
1039001650026;1000 MG COM REV CT BL AL PLAS TRANS X 4 + 100 MG/5G + 150 MG/5G CREM VAG CT BG AL 35 G + 7 APLIC;Negativa;65,18;84,36
1039001700015;825 MG/ML SOL OR CT FR GOT VD AMB X 20 ML;Negativa;42,52;55,03
1039001700023;825 MG/ML SOL OR CT FR GOT VD AMB X 50 ML;Negativa;66,36;85,88
1039001720024;50 MG/ML SOL OR CT FR GOT PLAS PET AMB X 30 ML;Negativa;23,79;30,78
1039001720083;100MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;35,96;46,55
1039001730011;500 MG COM REV CT BL AL PLAS PVC TRANS X 6;Negativa;54,06;69,97
1039001730038;20 MG/ML P SUS OR CT FR VD AMB X 100 ML + SER DOS;Negativa;46,82;60,6
1039001730046;20 MG/ML P SUS OR CT FR VD AMB X 45 ML + SER DOS;Negativa;22,61;29,26
1039001740017;125 MG + 5,0 MG COM REV CT BL AL PLAS TRANS X 12;Negativa;26,55;34,37
1039001740025;125 MG + 5,0 MG COM REV CT BL AL PLAS TRANS X 15;Negativa;33,2;42,96
1039001740068;125 MG + 5,0 MG COM REV CT BL AL PLAS TRANS X 6;Negativa;13,27;17,17
1039001750020;70 MG COM CT BL AL PLAS INC X 4 + (500 + 2) MG COM REV FR POLIET X 60;Positiva;114,79;130,44
1039001750039;70 MG COM CT BL AL PLAS INC X 4 + (500 + 2) MG COM REV FR POLIET X 30;Positiva;98,44;111,86
1039001760026;50 MG/ML CREM DERM CT 12 ENV AL/PLAS X 0,25 G;Positiva;185,05;210,28
1039001790014;100MG COM REV CT BL AL PLAS TRANS X 10;Negativa;24,46;31,66
1039001790022;100MG COM REV CT BL AL PLAS TRANS X 30;Negativa;73,41;95,01
1039001800011;15 MG COM CT BL AL PLAS TRANS X 5;Positiva;13,13;14,92
1039001810066;50 MG COM CT BL AL PLAS TRANS X 30;Negativa;40,54;52,46
1039001810074;50 MG COM CT BL AL PLAS TRANS X 60;Negativa;77,71;100,57
1039001820010;10MG COM CT BL AL PLAS TRANS X 12;Positiva;4,93;5,6
1039001820029;10MG COM CT BL AL PLAS TRANS X 50;Positiva;20,57;23,38
1039001820037;10 MG COM CT BL AL PLAST TRANS X 200;Positiva;82,35;93,58
1039001820045;10MG COM CT BL AL PLAS TRANS X 30;Positiva;12,34;14,02
1039001840089;250 MG CAP DURA CT BL AL PLAS PVDC TRANS X 60;Negativa;96,99;125,53
1039001850017;160 MG COM REV CT BL AL PLAS PVDC TRANS X 15;Negativa;22,49;29,11
1039001850051;160 MG COM REV CT BL AL PLAS PVDC TRANS X 4;Negativa;6;7,77
1039001870018;12000 UI + 45,4 MG/ML SOL OTOL CT FR PLAS OPC GOT X 10 ML;Negativa;8,16;10,56
1039001880013;3 MG/G GEL CT BG AL X 20 G;Negativa;7,86;10,17
1039001880021;3 MG/G GEL CT BG AL X 40 G;Negativa;15,73;20,36
1039001880031;5 MG/G GEL CT BG AL X 20 G;Negativa;8,98;11,63
1039001880048;5 MG/G GEL CT BG AL X 40 G;Negativa;18,24;23,61
1039001880056;3 MG/G POM CT BG AL X 20 G;Negativa;8,2;10,61
1039001880064;3 MG/G POM CT BG AL X 40 G;Negativa;16,39;21,22
1039001880072;5 MG/G POM CT BG AL X 20 G;Negativa;8,82;11,42
1039001880080;5 MG/G POM CT BG AL X 40 G;Negativa;17,63;22,82
1039001890043;50 MG/ML SOL INJ CT 6 AMP VD INC X 2 ML;Positiva;34,32;39
1039001900014;30 MG/ML SOL INJ CT 10 AMP VD TRANS X 1 ML;Positiva;92,47;105,08
1039001920015;30 MG CAP DURA LIB RETARD CT BL AL PLAS TRANS X 7;Positiva;25,17;28,6
1039001920023;30 MG CAP DURA LIB RETARD CT BL AL PLAS TRANS X 15;Positiva;53,96;61,32
1039001920031;30 MG CAP DURA LIB RETARD CT BL AL PLAS TRANS X 30;Positiva;107,88;122,59
1039001920041;30 MG CAP DURA LIB RETARD CT BL AL PLAS TRANS X 60;Positiva;215,77;245,19
1039001920058;60 MG CAP DURA LIB RETARD CT BL AL PLAS TRANS X 7;Positiva;51,69;58,74
1039001920066;60 MG CAP DURA LIB RETARD CT BL AL PLAS TRANS X 15;Positiva;110,7;125,8
1039001920074;60 MG CAP DURA LIB RETARD CT BL AL PLAS TRANS X 30;Positiva;221,41;251,6
1039001920082;60 MG CAP DURA LIB RETARD CT BL AL PLAS TRANS X 60;Positiva;442,86;503,25
1039001930010;2,5 MG COM REV CT BL AL/AL X 7;Positiva;52,21;59,33
1039001930029;2,5 MG COM REV CT BL AL/AL X 15;Positiva;111,85;127,1
1039001930037;2,5 MG COM REV CT BL AL/AL X 30;Positiva;223,71;254,22
1039001930045;2,5 MG COM REV CT BL AL/AL X 60;Positiva;447,43;508,44
1039001930053;2,5 MG COM REV CT BL AL/AL X 100;Positiva;745,69;847,38
1039001930061;5 MG COM REV CT BL AL/AL X 7;Positiva;71,65;81,42
1039001930071;5 MG COM REV CT BL AL/AL X 15;Positiva;153,51;174,44
1039001930088;5 MG COM REV CT BL AL/AL X 30;Positiva;307;348,86
1039001930096;5 MG COM REV CT BL AL/AL X 60;Positiva;614,01;697,74
1039001930101;5 MG COM REV CT BL AL/AL X 100;Positiva;1023,37;1162,92
1039001930118;10 MG COM REV CT BL AL/AL X 7;Positiva;146,44;166,41
1039001930126;10 MG COM REV CT BL AL/AL X 15;Positiva;313,8;356,59
1039001930134;10 MG COM REV CT BL AL/AL X 30;Positiva;627,57;713,15
1039001930142;10 MG COM REV CT BL AL/AL X 60;Positiva;1255,16;1426,32
1039001930150;10 MG COM REV CT BL AL/AL X 100;Positiva;2091,91;2377,17
1039001940016;25 MG COM REV CT BL AL PLAS OPC X 7;Negativa;18,81;24,35
1039001940024;25 MG COM REV CT BL AL PLAS OPC X 15;Negativa;40,33;52,2
1039001940032;25 MG COM REV CT BL AL PLAS OPC X 30;Negativa;80,65;104,38
1039001940040;25 MG COM REV CT BL AL PLAS OPC X 60;Negativa;161,27;208,72
1039001940059;25 MG COM REV CT BL AL PLAS OPC X 100;Negativa;268,8;347,9
1039001940067;100 MG COM REV CT BL AL PLAS OPC X 7;Negativa;61,03;78,98
1039001940075;100 MG COM REV CT BL AL PLAS OPC X 15;Negativa;130,78;169,26
1039001940083;100 MG COM REV CT BL AL PLAS OPC X 30;Negativa;261,54;338,51
1039001940091;100 MG COM REV CT BL AL PLAS OPC X 60;Negativa;523,06;676,98
1039001940105;100 MG COM REV CT BL AL PLAS OPC X 100;Negativa;871,81;1128,35
1039001940113;200 MG COM REV CT BL AL PLAS OPC X 7;Negativa;121,67;157,47
1039001940121;200 MG COM REV CT BL AL PLAS OPC X 15;Negativa;260,66;337,36
1039001940131;200 MG COM REV CT BL AL PLAS OPC X 30;Negativa;521,36;674,77
1039001940148;200 MG COM REV CT BL AL PLAS OPC X 60;Negativa;1042,71;1349,54
1039001940156;200 MG COM REV CT BL AL PLAS OPC X 100;Negativa;1737,86;2249,24
1039001950011;75 MG CAP GEL DURA CT BL AL PLAS TRANS X 15;Positiva;49,88;56,68
1039001950021;75 MG CAP GEL DURA CT BL AL PLAS TRANS X 20;Positiva;66,5;75,57
1039001950038;75 MG CAP GEL DURA CT BL AL PLAS TRANS X 30;Positiva;99,78;113,39
1039001950046;75 MG CAP GEL DURA CT BL AL PLAS TRANS X 500;Positiva;1662,73;1889,47
1039001950054;150 MG CAP GEL DURA CT BL AL PLAS TRANS X 15;Positiva;81,01;92,06
1039001950062;150 MG CAP GEL DURA CT BL AL PLAS TRANS X 20;Positiva;108,02;122,75
1039001950070;150 MG CAP GEL DURA CT BL AL PLAS TRANS X 30;Positiva;162,02;184,11
1039001950089;150 MG CAP GEL DURA CT BL AL PLAS TRANS X 500;Positiva;2700,38;3068,61
1039001960017;10 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;77,61;88,19
1039001960025;10 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;155,25;176,42
1039001970012;10 MG COM REV CT BL AL PLAS TRANS X 14;Positiva;70,28;79,86
1039001970020;10 MG COM REV CT BL AL PLAS TRANS X 15;Positiva;75,32;85,59
1039001970039;10 MG COM REV CT BL AL PLAS TRANS X 28;Positiva;140,58;159,75
1039001970047;10 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;150,62;171,16
1039001970055;10 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;301,24;342,32
1039001970063;10 MG COM REV CT BL AL PLAS TRANS X 7;Positiva;35,15;39,94
1039001970071;20 MG/ML SOL OR CT FR VD AMB GOT X 15 ML;Positiva;160,09;181,92
1039001970081;20 MG/ML SOL OR CT FR VD AMB GOT X 30 ML;Positiva;320,22;363,89
1039001970111;20 MG COMP REV CT BL AL PLAS TRANS X 7;Positiva;61,06;69,39
1039001970128;20 MG COMP REV CT BL AL PLAS TRANS X 14;Positiva;122,1;138,75
1039001970136;20 MG COMP REV CT BL AL PLAS TRANS X 15;Positiva;130,83;148,67
1039001970144;20 MG COMP REV CT BL AL PLAS TRANS X 20;Positiva;174,45;198,24
1039001970152;20 MG COMP REV CT BL AL PLAS TRANS X 28;Positiva;244,22;277,52
1039001970160;20 MG COMP REV CT BL AL PLAS TRANS X 30;Positiva;261,68;297,36
1039001970179;20 MG COMP REV CT BL AL PLAS TRANS X 60;Positiva;523,36;594,73
1039001970187;20 MG COMP REV CT BL AL PLAS TRANS X 500;Positiva;4361,23;4955,94
1039001970195;15 MG COM REV CT BL AL PLAS TRANS X 7;Positiva;51,7;58,75
1039001970209;15 MG COM REV CT BL AL PLAS TRANS X 14;Positiva;103,42;117,52
1039001970217;15 MG COM REV CT BL AL PLAS TRANS X 15;Positiva;110,78;125,89
1039001970225;15 MG COM REV CT BL AL PLAS TRANS X 20;Positiva;147,71;167,85
1039001970233;15 MG COM REV CT BL AL PLAS TRANS X 28;Positiva;206,8;235
1039001970241;15 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;221,57;251,78
1039001970251;15 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;443,14;503,57
1039001970268;15 MG COM REV CT BL AL PLAS TRANS X 500;Positiva;3692,75;4196,31
1039001980018;10 MG CAP MOLE CT FR VD AMB X 100;Positiva;1242,59;1412,03
1039001990013;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 20;Positiva;11,58;13,16
1039001990021;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;17,34;19,7
1039002000017;100 MG CAP MOLE CT BL AL PLAS TRANS X 30;Positiva;28,94;32,89
1039002000025;200 MG CAP MOLE CT BL AL PLAS TRANS X 14;Positiva;27,05;30,74
1039002000033;200 MG CAP MOLE CT BL AL PLAS TRANS X 42;Positiva;81,14;92,2
1039002010012;100 MG CAP MOLE CT BL AL PLAS TRANS X 30;Positiva;44,62;50,7
1039002010020;200 MG CAP MOLE CT BL AL PLAS TRANS X 14;Positiva;41,68;47,36
1039002010039;200 MG CAP MOLE CT BL AL PLAS TRANS X 42;Positiva;125,05;142,1
1039002030013;20 MG/ML SOL SPR NAS CT TB AL X 100 ML;Negativa;45,17;58,46
1039002040019;15 MG COM REV CT BL AL PLAS TRANS X 20;Positiva;52,67;59,85
1039002040027;1 MG/ML SOL INJ IV IM RET CX 5 AMP VD TRANS X 5 ML;Positiva;35,92;40,82
1039002040035;5 MG/ML SOL INJ IV IM RET CX 5 AMP VD TRANS X 10 ML;Positiva;181,55;206,31
1039002040043;15 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;79,06;89,84
1039002040051;7,5 MG COM REV CT BL AL PLAS TRANS X 20;Positiva;26,29;29,88
1039002040061;7,5 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;39,48;44,86
1039002040078;5 MG/ML SOL INJ IV IM RET CX 5 AMP VD TRANS X 3 ML;Positiva;77,1;87,61
1039002050014;400 MG + 80 MG COM CT BL AL PLAS TRANS X 20;Positiva;20,08;22,82
1039002050022;800 MG + 160 MG COM CT BL AL PLAS TRANS X 10;Positiva;19,71;22,4
1039002050030;40 MG/ML + 8 MG/ML SUS OR CT FR PLAS AMB X 100 ML;Positiva;15,91;18,08
1039002050049;80 MG/ML + 16 MG/ML SUS OR CT FR PLAS AMB X 100 ML;Positiva;30,77;34,97
1039002060011;1000 UI COM REV CT BL AL PLAS TRANS X 10;Negativa;8,96;11,6
1039002060028;1000 UI COM REV CT BL AL PLAS TRANS X 30;Negativa;26,87;34,78
1039002060036;7000 UI COM REV CT BL AL PLAS TRANS X 2;Negativa;12,54;16,24
1039002060044;7000 UI COM REV CT BL AL PLANS TRANS X 4;Negativa;25,08;32,46
1039002060052;7000 UI COM REV CT BL AL PALNS TRANS X 8;Negativa;50,16;64,92
1039002060060;50000 UI COM REV CT BL AL PLANS TRANS X 2;Negativa;89,58;115,94
1039002060079;50000 UI COM REV CT BL AL PLANS TRANS X 4;Negativa;179,16;231,88
1039002080010;10 MG COM REV CT BL AL AL X 10;Positiva;30,16;34,27
1039002080029;10 MG COM REV CT BL AL AL X 30;Positiva;90,48;102,82
1039002080037;20 MG COM REV CT BL AL AL X 10;Positiva;58,43;66,4
1039002080045;20 MG COM REV CT BL AL AL X 30;Positiva;175,28;199,18
1039002090016;0,075 MG COM REV CT BL AL PLAS TRANS X 28;Positiva;24,92;28,32
1039002090032;0,075 MG COM REV CT BL AL PLAS TRANS X 84;Positiva;74,76;84,95
1039002100011;100 MG + 25 MG COM CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;36,39;41,35
1039002100038;50 MG + 12,5 MG COM CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;23,62;26,84
1039002100046;50 MG + 12,5 MG COM CT BL AL PLAS PVC/PE/PVDC TRANS X 20;Positiva;15,74;17,89
1039002120020;10 MG COM  CT BL AL/AL X 30;Positiva;147,16;167,23
1039002120063;10 MG COM  CT BL AL/AL X 10;Positiva;47,47;53,94
1039002130034;10 MG COM REV CT BL AL PLAS OPC X 30;Positiva;50,54;57,43
1039002160014;200 MG/G PO OR CT 6 SACH X 1G;Negativa;23,48;30,39
1039002160022;200 MG/G PO OR CT 4 SACH X 1G;Negativa;18,04;23,34
1039002160030;250 MG/1,25 G PO OR CT 6 SACHX 1,25 G;Negativa;25,59;33,12
1039002160146;200 MG CAP GEL DURA CT BL AL AL X 6;Negativa;23,48;30,39
1039002160170;100 MG CAP GEL DURA CT BL AL AL X 12;Negativa;26,53;34,33
1039002160200;250 MG CAP GEL DURA CT BL AL AL X 6;Negativa;25,59;33,12
1039002160227;250 MG CAP GEL DURA CT BL AL AL X 10;Negativa;39,48;51,1
1039002160294;250 MG / 1.25 G PO OR CT 10 ENV AL / PLAS X 1.25 G;Negativa;39,48;51,1
1039002170011;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;16,48;21,33
1039002190029;SUS OR CT FR PLAS OPC X 150 ML + COP;Negativa;22,46;29,07
1039002210011;(2,00+0,03) MG COM REV CT BL AL PLAS PVC/PVDC TRANSL X 21;Positiva;31,15;35,4
1039002210021;(2,00+0,03) MG COM REV CT BL AL PLAS PVC/PVDC TRANSL X 21 + 7 PLACEBOS;Positiva;31,15;35,4
1039002220017;30 MG COM REV CT BL AL PLAS PVC TRANS X 3;Negativa;62,87;81,38
1039002220025;30 MG COM REV CT BL AL PLAS PVC TRANS X 6;Negativa;122,54;158,59
1039002230020;10 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10;Positiva;61,42;69,8
1039002230039;10 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;184,28;209,41
1039002230071;15 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 28;Positiva;171,97;195,42
1039002230111;20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 14;Positiva;85,99;97,72
1039002230128;20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 28;Positiva;171,97;195,42
1039002240018;500 MG COM REV CT BL AL PLAS PCTFE/PE/PVC TRANS X 10;Positiva;118,29;134,42
1039002240026;500 MG COM REV CT BL AL PLAS PCTFE/PE/PVC TRANS X 42;Positiva;496,83;564,58
1039200060016;200 MG/ML  SOL OR CT FR PLAS GOT X 20 ML;Negativa;7,97;10,32
1039200450051;50 MG COM CT BL AL PLAS INC X 504 (EMB HOSP);Positiva;80,33;91,28
1039200450078;100 MG COM CT BL AL PLAS INC X 280 (EMB HOSP);Positiva;80,58;91,57
1039200450094;25 MG COM CT BL AL PLAS INC X 504 (EMB HOSP);Positiva;59,59;67,72
1039200450116;25 MG COM CT BL AL PLAS INC X 30;Positiva;5,88;6,68
1039200450132;50 MG COM CT BL AL PLAS INC X 30;Positiva;12,71;14,44
1039200450167;100 MG COM CT BL AL PLAS INC X 495 (EMB HOSP);Positiva;263,55;299,49
1039200470044;25 MG COM CT BL AL PLAS INC X 42;Positiva;13,52;15,36
1039200470052;50 MG COM CT BL AL PLAS TRANS X 28;Positiva;11;12,5
1039200520025;10 MG COM CT BL AL PLAS TRANS X 50;Positiva;8,82;10,02
1039200540026;(25,0 + 12,5) MG/G CREM VAG CT BG AL X 45 G + 10 APLIC;Negativa;40,59;52,53
1039200560043;100 MG COM REV CT ENV AL X 12;Positiva;37,19;42,26
1039200570014;0,0444 ML/G + 0,0444 G/G + 0,02 G/G POM DERM CT BG AL X 20 G;Negativa;11,59;15
1039200650018;300 MG COM CT BL AL PLAS PVC TRANS X 20;Negativa;10,73;13,89
1039200650026;600 MG COM CT BL AL PLAS PVC TRANS X 20;Positiva;12,66;14,39
1039200650042;300 MG COM CT BL AL PLAS PVC TRANS X 500;Negativa;153,23;198,32
1039200650069;600 MG COM CT BL AL PLAS PVC TRANS X 500;Positiva;325,88;370,32
1039200650073;50 MG/ML SUS OR FR PLAS OPC GOT X 30 ML;Negativa;13,45;17,4
1039200650081;50 MG/ML SUS OR 50 FR PLAS OPC GOT X 30 ML;Negativa;489,97;634,15
1039200670213;1,0 MG/G CREM DERM CT BG AL X 10 G;Positiva;7,69;8,74
1039200670221;1,0 MG/G CREM DERM CT 50 BG AL X 10 G;Positiva;226,96;257,91
1039200730046;100 MG COM CT BL AL PLAS TRANS X 12;Positiva;8,89;10,1
1039200730054;50 MG/ML SUS OR CT 50 FR GOT PLAS OPC X 15 ML;Positiva;325,88;370,32
1039200730070;50 MG/ML SUS OR CT FR GOT PLAS OPC  X 15 ML;Positiva;13,77;15,65
1039200730089;100 MG COM CT BL AL PLAS TRANS X 504;Positiva;157,1;178,52
1039200790073;50 MG COM REV CT  BL AL PLAS TRANS X 30;Positiva;8,11;9,22
1039200790081;50 MG COM REV CT BL AL PLAS TRANS X 495;Positiva;394,38;448,16
1039200800052;5,0 MG COM CT BL AL PLAS TRANS X 20;Positiva;7,83;8,9
1039200800079;5,0 MG COM CT 25 BL AL PLAS TRANS X 20;Positiva;116,1;131,93
1039200800087;20 MG COM CT BL AL PLAS TRANS X 20;Positiva;15,56;17,68
1039200830040;200 MG/ML SOL OR CT FR PLAS OPC GOT X 15 ML;Negativa;7,23;9,36
1039200840143;10 MG COM CT ENV AL X 30;Positiva;5,03;5,72
1039200840151;10 MG COM CT ENV AL X 500 (EMB HOSP);Positiva;367,67;417,81
1039200840178;20 MG COM CT ENV AL X 30;Positiva;21,42;24,34
1039200840186;20 MG COM CT ENV AL X 500 (EMB HOSP);Positiva;556,94;632,89
1039200890027;XPE CT FR PET AMB X 240 ML;Negativa;24,22;31,35
1039200900014;100 MG COM CX ENV KRAFT POLIET X 200;Negativa;13,12;16,99
1039200910011;(50,0 + 12,5) MG COM  CT BL AL PLAS TRANS X 28;Positiva;19,67;22,35
1039200910028;(100,0 + 25,0) MG COM  CT BL AL PLAS TRANS X 28;Positiva;26,87;30,53
1039200920104;25 MG/ML + 5 MG/ML SOL OR CT FR PET AMB GOT X 20 ML;Negativa;7,79;10,09
1039200920112;25 MG/ML + 5 MG/ML SOL OR CX 50 FR PET AMB GOT X 20 ML (EMB HOSP);Negativa;381,46;493,71
1039200960017;20 MG COM CT  BL AL PLAS INC X 10;Positiva;18,27;20,76
1039201010101;500 MG COM CT BL AL PLAS TRANS X 200;Negativa;86,84;112,39
1039201020050;6 MG/ML XPE CT FR PLAS PET AMB X 120 ML + COP;Negativa;24,46;31,66
1039201020069;3 MG/ML XPE CT FR PLAS PET AMB X 120 ML + COP;Negativa;16,12;20,86
1039201040027;30 MG COM REV CT BL AL PLAS AMB X 30;Positiva;36,24;41,18
1039201060087;20 MG/G CREM DERM CT BG AL X 30 G;Negativa;16,53;21,39
1039201060109;20 MG/ML XAMP CT FR PLAS OPC X 100 ML;Negativa;30,66;39,68
1039201070201;1000 MG COM REV CT BL AL PLAS TRANS X 2;Negativa;16,96;21,94
1039201070228;1000 MG COM REV CT BL AL PLAS TRANS X 500;Negativa;1551,54;2008,09
1039201080037;5MG/G + 250 UI/G POM DERM CT BG AL X 10G;Negativa;8,21;10,63
1039201090016;850 MG COM CT BL AL PLAS INC X 30;Positiva;4,61;5,24
1039201090032;500 MG COM CT BL AL PLAS INC X 30;Positiva;4,85;5,51
1039201100011;10 MG/G CREM VAG CT BG AL X 40 G + 7 APLIC DESCART;Negativa;39,25;50,8
1039201190029;40 MG COM REV LIB RETARD CT STR AL/PLAS X 14;Positiva;42,19;47,94
1039201190037;40 MG COM REV LIB RETARD CT STR AL/PLAS X 28;Positiva;58;65,91